Date;Ticker;Adj Close;Volume
2024-12-13;ORA.PA;9.609999656677246;5332156
2024-12-16;ORA.PA;9.631999969482422;4959588
2024-12-17;ORA.PA;9.576000213623047;6113143
2024-12-18;ORA.PA;9.515999794006348;6550108
2024-12-19;ORA.PA;9.472000122070312;8318291
2024-12-20;ORA.PA;9.444000244140625;13214534
2024-12-23;ORA.PA;9.47599983215332;4024768
2024-12-24;ORA.PA;9.501999855041504;1682548
2024-12-27;ORA.PA;9.586000442504883;3903413
2024-12-30;ORA.PA;9.630000114440918;3670092
2024-12-31;ORA.PA;9.628000259399414;1601093
2025-01-02;ORA.PA;9.697999954223633;4485685
2025-01-03;ORA.PA;9.63599967956543;5379854
2025-01-06;ORA.PA;9.618000030517578;7079036
2025-01-07;ORA.PA;9.616000175476074;5091920
2025-01-08;ORA.PA;9.605999946594238;6140861
2025-01-09;ORA.PA;9.645999908447266;3563196
2025-01-10;ORA.PA;9.711999893188477;5572217
2025-01-13;ORA.PA;9.826000213623047;5715409
2025-01-14;ORA.PA;9.907999992370605;6333951
2025-01-15;ORA.PA;10.074999809265137;9192229
2025-01-16;ORA.PA;10.149999618530273;5289179
2025-01-17;ORA.PA;10.220000267028809;9919835
2025-01-20;ORA.PA;10.289999961853027;4719564
2025-01-21;ORA.PA;10.324999809265137;7149598
2025-01-22;ORA.PA;10.229999542236328;6463975
2025-01-23;ORA.PA;10.204999923706055;5127298
2025-01-24;ORA.PA;10.154999732971191;5673347
2025-01-27;ORA.PA;10.289999961853027;11286758
2025-01-28;ORA.PA;10.425000190734863;7685300
2025-01-29;ORA.PA;10.404999732971191;6450046
2025-01-30;ORA.PA;10.399999618530273;5730591
2025-01-31;ORA.PA;10.375;7221222
2025-02-03;ORA.PA;10.4350004196167;7551425
2025-02-04;ORA.PA;10.40999984741211;8502050
2025-02-05;ORA.PA;10.454999923706055;5102636
2025-02-06;ORA.PA;10.449999809265137;7890648
2025-02-07;ORA.PA;10.550000190734863;7859595
2025-02-10;ORA.PA;10.600000381469727;7806413
2025-02-11;ORA.PA;10.640000343322754;6157544
2025-02-12;ORA.PA;10.75;12300795
2025-02-13;ORA.PA;11.079999923706055;20915545
2025-02-14;ORA.PA;10.96500015258789;12353785
2025-02-17;ORA.PA;10.930000305175781;6866927
2025-02-18;ORA.PA;10.925000190734863;6209379
2025-02-19;ORA.PA;10.90999984741211;6965586
2025-02-20;ORA.PA;10.954999923706055;5392973
2025-02-21;ORA.PA;11.074999809265137;8302527
2025-02-24;ORA.PA;11.154999732971191;7252335
2025-02-25;ORA.PA;11.375;16231369
2025-02-26;ORA.PA;11.354999542236328;9315420
2025-02-27;ORA.PA;11.449999809265137;7836797
2025-02-28;ORA.PA;11.545000076293945;12774450
2025-03-03;ORA.PA;11.529999732971191;7697065
2025-03-04;ORA.PA;11.649999618530273;10456318
2025-03-05;ORA.PA;11.520000457763672;8745502
2025-03-06;ORA.PA;11.600000381469727;8525201
2025-03-07;ORA.PA;11.739999771118164;8574377
2025-03-10;ORA.PA;11.819999694824219;9849323
2025-03-11;ORA.PA;11.765000343322754;9178722
2025-03-12;ORA.PA;11.75;9535343
2025-03-13;ORA.PA;11.850000381469727;7473845
2025-03-14;ORA.PA;11.819999694824219;6591009
2025-03-17;ORA.PA;11.789999961853027;7845264
2025-03-18;ORA.PA;11.824999809265137;8245263
2025-03-19;ORA.PA;11.800000190734863;6763882
2025-03-20;ORA.PA;11.84000015258789;6342170
2025-03-21;ORA.PA;11.829999923706055;15458410
2025-03-24;ORA.PA;11.680000305175781;7155931
2025-03-25;ORA.PA;11.760000228881836;6643361
2025-03-26;ORA.PA;11.71500015258789;7164082
2025-03-27;ORA.PA;11.779999732971191;7035243
2025-03-28;ORA.PA;11.850000381469727;5970202
2025-03-31;ORA.PA;11.994999885559082;10468677
2025-04-01;ORA.PA;12.09000015258789;9276860
2025-04-02;ORA.PA;11.994999885559082;7597639
2025-04-03;ORA.PA;12.420000076293945;16042570
2025-04-04;ORA.PA;12.1850004196167;21073831
2025-04-07;ORA.PA;11.9399995803833;20540614
2025-04-08;ORA.PA;11.90999984741211;11975474
2025-04-09;ORA.PA;11.930000305175781;13945737
2025-04-10;ORA.PA;11.984999656677246;11624119
2025-04-11;ORA.PA;12.204999923706055;11270859
2025-04-14;ORA.PA;12.300000190734863;10878081
2025-04-15;ORA.PA;12.390000343322754;8255717
2025-04-16;ORA.PA;12.510000228881836;7481262
2025-04-17;ORA.PA;12.579999923706055;5867249
2025-04-22;ORA.PA;12.75;8584541
2025-04-23;ORA.PA;12.65999984741211;10961798
2025-04-24;ORA.PA;12.704999923706055;8141710
2025-04-25;ORA.PA;12.329999923706055;8575485
2025-04-28;ORA.PA;12.390000343322754;8186660
2025-04-29;ORA.PA;12.53499984741211;7501374
2025-04-30;ORA.PA;12.78499984741211;10483851
2025-05-02;ORA.PA;12.675000190734863;6023724
2025-05-05;ORA.PA;12.699999809265137;3718186
2025-05-06;ORA.PA;12.835000038146973;5196351
2025-05-07;ORA.PA;12.819999694824219;5308079
2025-05-08;ORA.PA;12.600000381469727;6282394
2025-05-09;ORA.PA;12.645000457763672;3745129
2025-05-12;ORA.PA;12.380000114440918;9812099
2025-05-13;ORA.PA;12.3100004196167;5158597
2025-05-14;ORA.PA;12.359999656677246;5222386
2025-05-15;ORA.PA;12.59000015258789;5171793
2025-05-16;ORA.PA;12.734999656677246;8316844
2025-05-19;ORA.PA;12.789999961853027;5329296
2025-05-20;ORA.PA;13.279999732971191;12882519
2025-05-21;ORA.PA;13.335000038146973;6607142
2025-05-22;ORA.PA;13.430000305175781;6225954
2025-05-23;ORA.PA;13.34000015258789;7064437
2025-05-26;ORA.PA;13.345000267028809;3435216
2020-10-01;DG.PA;59.058956146240234;1389810
2020-10-02;DG.PA;61.66547775268555;1802127
2020-10-05;DG.PA;62.47268295288086;1182805
2020-10-06;DG.PA;63.98614501953125;1219067
2020-10-07;DG.PA;63.88524627685547;1175379
2020-10-08;DG.PA;64.13748931884766;1039009
2020-10-09;DG.PA;63.178955078125;862734
2020-10-12;DG.PA;62.99397659301758;734742
2020-10-13;DG.PA;61.32915496826172;940066
2020-10-14;DG.PA;62.06907653808594;934942
2020-10-15;DG.PA;60.404258728027344;1184117
2020-10-16;DG.PA;60.8751220703125;1403714
2020-10-19;DG.PA;61.90092468261719;499677
2020-10-20;DG.PA;62.43903732299805;1225782
2020-10-21;DG.PA;60.454715728759766;1240123
2020-10-22;DG.PA;60.38744354248047;1315663
2020-10-23;DG.PA;61.24506759643555;963589
2020-10-26;DG.PA;59.412105560302734;1028322
2020-10-27;DG.PA;58.184505462646484;1746295
2020-10-28;DG.PA;56.36834716796875;3357223
2020-10-29;DG.PA;55.88066864013672;1841790
2020-10-30;DG.PA;57.024173736572266;1929286
2020-11-02;DG.PA;59.176666259765625;1589053
2020-11-03;DG.PA;60.82466125488281;1441568
2020-11-04;DG.PA;61.95136642456055;1649806
2020-11-05;DG.PA;62.45585250854492;1139788
2020-11-06;DG.PA;61.83364486694336;910350
2020-11-09;DG.PA;73.48737335205078;4426389
2020-11-10;DG.PA;74.04231262207031;2893790
2020-11-11;DG.PA;71.80574035644531;1791351
2020-11-12;DG.PA;70.29226684570312;1430779
2020-11-13;DG.PA;72.09161376953125;1721258
2020-11-16;DG.PA;73.03331756591797;1645399
2020-11-17;DG.PA;73.33602142333984;1326419
2020-11-18;DG.PA;73.35283660888672;1244943
2020-11-19;DG.PA;72.98287200927734;956168
2020-11-20;DG.PA;72.27659606933594;1323133
2020-11-23;DG.PA;72.78108978271484;842063
2020-11-24;DG.PA;74.83267974853516;1614891
2020-11-25;DG.PA;74.19365692138672;1053899
2020-11-26;DG.PA;73.99186706542969;605880
2020-11-27;DG.PA;73.97504425048828;1165618
2020-11-30;DG.PA;71.88981628417969;2026434
2020-12-01;DG.PA;74.09276580810547;1170677
2020-12-02;DG.PA;74.32818603515625;1078488
2020-12-03;DG.PA;74.00868225097656;701236
2020-12-04;DG.PA;74.39545440673828;1053824
2020-12-07;DG.PA;73.03331756591797;927737
2020-12-08;DG.PA;72.24296569824219;983225
2020-12-09;DG.PA;71.88981628417969;741545
2020-12-10;DG.PA;72.1084213256836;951890
2020-12-11;DG.PA;71.11627197265625;815129
2020-12-14;DG.PA;71.43578338623047;714826
2020-12-15;DG.PA;71.8561782836914;1325838
2020-12-16;DG.PA;71.35169219970703;952714
2020-12-17;DG.PA;71.67121124267578;857041
2020-12-18;DG.PA;70.5781478881836;2345434
2020-12-21;DG.PA;67.26532745361328;1818154
2020-12-22;DG.PA;68.29112243652344;1009625
2020-12-23;DG.PA;69.72050476074219;874156
2020-12-24;DG.PA;69.2496566772461;153681
2020-12-28;DG.PA;70.49406433105469;475446
2020-12-29;DG.PA;69.888671875;525686
2020-12-30;DG.PA;69.80458068847656;550975
2020-12-31;DG.PA;68.40884399414062;332915
2021-01-04;DG.PA;69.55235290527344;994806
2021-01-05;DG.PA;68.37521362304688;993370
2021-01-06;DG.PA;70.99856567382812;1595324
2021-01-07;DG.PA;71.11627197265625;901052
2021-01-08;DG.PA;72.02435302734375;952152
2021-01-11;DG.PA;69.35055541992188;1251572
2021-01-12;DG.PA;69.85504150390625;1007460
2021-01-13;DG.PA;70.64540100097656;1069648
2021-01-14;DG.PA;72.74745178222656;1368885
2021-01-15;DG.PA;71.23399353027344;1844919
2021-01-18;DG.PA;71.18354034423828;808163
2021-01-19;DG.PA;71.33488464355469;957562
2021-01-20;DG.PA;70.27544403076172;1246645
2021-01-21;DG.PA;68.54336547851562;1224253
2021-01-22;DG.PA;67.652099609375;1290493
2021-01-25;DG.PA;66.1890869140625;1238611
2021-01-26;DG.PA;65.56689453125;1289035
2021-01-27;DG.PA;64.60834503173828;1676012
2021-01-28;DG.PA;66.15544891357422;1714083
2021-01-29;DG.PA;64.38973999023438;1769713
2021-02-01;DG.PA;65.51643371582031;1082162
2021-02-02;DG.PA;67.39984893798828;1173721
2021-02-03;DG.PA;67.2989501953125;1039547
2021-02-04;DG.PA;68.35840606689453;1033969
2021-02-05;DG.PA;72.31022644042969;1702543
2021-02-08;DG.PA;73.03331756591797;1319092
2021-02-09;DG.PA;72.22614288330078;996974
2021-02-10;DG.PA;71.94026184082031;974499
2021-02-11;DG.PA;72.86517333984375;957037
2021-02-12;DG.PA;72.02435302734375;810882
2021-02-15;DG.PA;72.37750244140625;749101
2021-02-16;DG.PA;72.41112518310547;709269
2021-02-17;DG.PA;71.67121124267578;846536
2021-02-18;DG.PA;71.4862289428711;1235890
2021-02-19;DG.PA;71.4862289428711;1167377
2021-02-22;DG.PA;71.92345428466797;1004299
2021-02-23;DG.PA;73.67235565185547;1266358
2021-02-24;DG.PA;73.90778350830078;1112356
2021-02-25;DG.PA;73.92460632324219;1150342
2021-02-26;DG.PA;72.34385681152344;1757054
2021-03-01;DG.PA;74.16001892089844;1193124
2021-03-02;DG.PA;73.95823669433594;950618
2021-03-03;DG.PA;73.84051513671875;843216
2021-03-04;DG.PA;74.7149658203125;939149
2021-03-05;DG.PA;72.74745178222656;1051019
2021-03-08;DG.PA;74.41226959228516;1198845
2021-03-09;DG.PA;75.20262908935547;1115945
2021-03-10;DG.PA;75.16900634765625;1260287
2021-03-11;DG.PA;75.15219116210938;1170732
2021-03-12;DG.PA;76.63203430175781;972400
2021-03-15;DG.PA;76.6824722290039;1052819
2021-03-16;DG.PA;76.96835327148438;974254
2021-03-17;DG.PA;76.95154571533203;972741
2021-03-18;DG.PA;76.54794311523438;1073521
2021-03-19;DG.PA;74.58043670654297;3463361
2021-03-22;DG.PA;73.18467712402344;1038567
2021-03-23;DG.PA;72.41112518310547;1036377
2021-03-24;DG.PA;73.92460632324219;812936
2021-03-25;DG.PA;73.58827209472656;745171
2021-03-26;DG.PA;73.35283660888672;1009904
2021-03-29;DG.PA;73.89096069335938;570244
2021-03-30;DG.PA;74.32818603515625;943966
2021-03-31;DG.PA;73.45372772216797;1160755
2021-04-01;DG.PA;75.6062240600586;1328306
2021-04-06;DG.PA;75.10173797607422;1057032
2021-04-07;DG.PA;74.95040130615234;785415
2021-04-08;DG.PA;76.26206970214844;795477
2021-04-09;DG.PA;75.8836898803711;786359
2021-04-12;DG.PA;76.23683166503906;941776
2021-04-13;DG.PA;76.41341400146484;1066582
2021-04-14;DG.PA;76.16957092285156;712300
2021-04-15;DG.PA;75.52214050292969;832947
2021-04-16;DG.PA;76.22003173828125;965406
2021-04-19;DG.PA;77.42239379882812;913718
2021-04-20;DG.PA;75.62525939941406;2056511
2021-04-21;DG.PA;75.16954803466797;1086020
2021-04-22;DG.PA;74.77399444580078;1482077
2021-04-23;DG.PA;75.21253967285156;898977
2021-04-26;DG.PA;76.78609466552734;959146
2021-04-27;DG.PA;77.29340362548828;1102351
2021-04-28;DG.PA;77.49977111816406;630809
2021-04-29;DG.PA;78.02429962158203;880632
2021-04-30;DG.PA;78.591796875;1299112
2021-05-03;DG.PA;79.40008544921875;908125
2021-05-04;DG.PA;80.54370880126953;2229287
2021-05-05;DG.PA;81.15421295166016;1160256
2021-05-06;DG.PA;81.7561264038086;984950
2021-05-07;DG.PA;82.2806396484375;843082
2021-05-10;DG.PA;81.51535034179688;847723
2021-05-11;DG.PA;79.74402618408203;1261259
2021-05-12;DG.PA;80.97364044189453;1174895
2021-05-13;DG.PA;80.34593200683594;815661
2021-05-14;DG.PA;82.03987884521484;811475
2021-05-17;DG.PA;80.55231475830078;703454
2021-05-18;DG.PA;80.26853942871094;702687
2021-05-19;DG.PA;78.9615478515625;1185272
2021-05-20;DG.PA;79.83000183105469;985247
2021-05-21;DG.PA;80.3287353515625;862878
2021-05-24;DG.PA;80.68128967285156;358203
2021-05-25;DG.PA;80.22555541992188;668313
2021-05-26;DG.PA;80.54370880126953;765830
2021-05-27;DG.PA;80.60389709472656;1594580
2021-05-28;DG.PA;80.31153869628906;613897
2021-05-31;DG.PA;79.89881134033203;656504
2021-06-01;DG.PA;80.7930679321289;802718
2021-06-02;DG.PA;80.71569061279297;654185
2021-06-03;DG.PA;80.35453796386719;636983
2021-06-04;DG.PA;80.35453796386719;465099
2021-06-07;DG.PA;80.75007629394531;819869
2021-06-08;DG.PA;80.97364044189453;643354
2021-06-09;DG.PA;82.2376480102539;1014465
2021-06-10;DG.PA;80.9134521484375;727712
2021-06-11;DG.PA;81.69593048095703;884429
2021-06-14;DG.PA;82.55580139160156;921977
2021-06-15;DG.PA;82.3150405883789;755917
2021-06-16;DG.PA;82.38381958007812;909236
2021-06-17;DG.PA;82.75357055664062;720948
2021-06-18;DG.PA;80.93923950195312;3095462
2021-06-21;DG.PA;80.84465789794922;774845
2021-06-22;DG.PA;81.07682800292969;766240
2021-06-23;DG.PA;79.75262451171875;643940
2021-06-24;DG.PA;80.75007629394531;759167
2021-06-25;DG.PA;80.191162109375;690422
2021-06-28;DG.PA;78.05007934570312;892082
2021-06-29;DG.PA;77.84371948242188;899254
2021-06-30;DG.PA;77.37938690185547;1432985
2021-07-01;DG.PA;78.54021453857422;706096
2021-07-02;DG.PA;78.74658203125;653011
2021-07-05;DG.PA;78.98735046386719;531381
2021-07-06;DG.PA;78.73798370361328;826805
2021-07-07;DG.PA;78.93576049804688;670992
2021-07-08;DG.PA;77.81793212890625;1196994
2021-07-09;DG.PA;78.88416290283203;993020
2021-07-12;DG.PA;79.3742904663086;848293
2021-07-13;DG.PA;78.60040283203125;714681
2021-07-14;DG.PA;77.41378784179688;904403
2021-07-15;DG.PA;76.16698455810547;923097
2021-07-16;DG.PA;76.6915054321289;982675
2021-07-19;DG.PA;73.67337799072266;1371542
2021-07-20;DG.PA;74.0001220703125;999319
2021-07-21;DG.PA;75.55648040771484;1115298
2021-07-22;DG.PA;76.02080535888672;644137
2021-07-23;DG.PA;77.51698303222656;926971
2021-07-26;DG.PA;77.39659881591797;573690
2021-07-27;DG.PA;76.53673553466797;770925
2021-07-28;DG.PA;77.56856536865234;695677
2021-07-29;DG.PA;77.82653045654297;746691
2021-07-30;DG.PA;76.70869445800781;1289923
2021-08-02;DG.PA;77.19021606445312;651770
2021-08-03;DG.PA;77.00106048583984;653022
2021-08-04;DG.PA;76.90646362304688;635083
2021-08-05;DG.PA;77.69754028320312;600257
2021-08-06;DG.PA;77.78353118896484;728128
2021-08-09;DG.PA;77.00106048583984;536503
2021-08-10;DG.PA;76.97526550292969;426891
2021-08-11;DG.PA;78.17047882080078;748323
2021-08-12;DG.PA;78.55741119384766;747094
2021-08-13;DG.PA;78.64339447021484;486332
2021-08-16;DG.PA;78.39403533935547;589091
2021-08-17;DG.PA;77.77494049072266;551372
2021-08-18;DG.PA;78.87557220458984;1026374
2021-08-19;DG.PA;77.91250610351562;934686
2021-08-20;DG.PA;77.62016296386719;644398
2021-08-23;DG.PA;78.02429962158203;627936
2021-08-24;DG.PA;78.05868530273438;584756
2021-08-25;DG.PA;78.48001861572266;452500
2021-08-26;DG.PA;78.21346282958984;631861
2021-08-27;DG.PA;78.15328216552734;504866
2021-08-30;DG.PA;77.78353118896484;417527
2021-08-31;DG.PA;78.15328216552734;1275290
2021-09-01;DG.PA;80.61248779296875;996387
2021-09-02;DG.PA;79.95040130615234;632593
2021-09-03;DG.PA;78.36824798583984;823870
2021-09-06;DG.PA;78.23066711425781;579672
2021-09-07;DG.PA;78.07589721679688;460710
2021-09-08;DG.PA;78.98735046386719;1228821
2021-09-09;DG.PA;77.38799285888672;1361770
2021-09-10;DG.PA;75.60807037353516;1293056
2021-09-13;DG.PA;76.50233459472656;913872
2021-09-14;DG.PA;76.37335205078125;796097
2021-09-15;DG.PA;74.91159057617188;1008341
2021-09-16;DG.PA;75.78003692626953;933254
2021-09-17;DG.PA;74.08610534667969;2414377
2021-09-20;DG.PA;74.63641357421875;1535180
2021-09-21;DG.PA;75.80583190917969;1036536
2021-09-22;DG.PA;76.6571044921875;846913
2021-09-23;DG.PA;76.8290786743164;745585
2021-09-24;DG.PA;76.75170135498047;628427
2021-09-27;DG.PA;79.61504364013672;1470373
2021-09-28;DG.PA;77.30200958251953;1339163
2021-09-29;DG.PA;77.92111206054688;777873
2021-09-30;DG.PA;77.51698303222656;1251664
2021-10-01;DG.PA;78.11888885498047;1232103
2021-10-04;DG.PA;78.29085540771484;939768
2021-10-05;DG.PA;78.41983032226562;878193
2021-10-06;DG.PA;76.78609466552734;1343783
2021-10-07;DG.PA;78.27366638183594;1081874
2021-10-08;DG.PA;77.70614624023438;840998
2021-10-11;DG.PA;78.01570892333984;698897
2021-10-12;DG.PA;77.00106048583984;870990
2021-10-13;DG.PA;76.66571044921875;720895
2021-10-14;DG.PA;76.92366027832031;1056204
2021-10-15;DG.PA;77.89530944824219;1169135
2021-10-18;DG.PA;77.31920623779297;784092
2021-10-19;DG.PA;77.98130798339844;762653
2021-10-20;DG.PA;78.65200805664062;1143919
2021-10-21;DG.PA;78.471435546875;841369
2021-10-22;DG.PA;78.05007934570312;866562
2021-10-25;DG.PA;77.3449935913086;813371
2021-10-26;DG.PA;78.80677795410156;935041
2021-10-27;DG.PA;78.84117889404297;778659
2021-10-28;DG.PA;78.823974609375;722194
2021-10-29;DG.PA;79.4258804321289;1057713
2021-11-01;DG.PA;80.75007629394531;713048
2021-11-02;DG.PA;80.7414779663086;670737
2021-11-03;DG.PA;79.96759796142578;863895
2021-11-04;DG.PA;80.19975280761719;871502
2021-11-05;DG.PA;82.16885375976562;1335186
2021-11-08;DG.PA;81.558349609375;946294
2021-11-09;DG.PA;81.20580291748047;790942
2021-11-10;DG.PA;81.85929107666016;1078654
2021-11-11;DG.PA;80.7414779663086;682851
2021-11-12;DG.PA;80.61248779296875;687206
2021-11-15;DG.PA;81.36917114257812;765359
2021-11-16;DG.PA;81.1873550415039;903867
2021-11-17;DG.PA;80.41677856445312;1299091
2021-11-18;DG.PA;79.04879760742188;1491396
2021-11-19;DG.PA;76.75439453125;2472527
2021-11-22;DG.PA;77.51629638671875;1461416
2021-11-23;DG.PA;78.42540740966797;1172562
2021-11-24;DG.PA;79.30854034423828;1293266
2021-11-25;DG.PA;79.45571899414062;760977
2021-11-26;DG.PA;72.74567413330078;4319248
2021-11-29;DG.PA;72.86688995361328;2044187
2021-11-30;DG.PA;72.43397521972656;2850000
2021-12-01;DG.PA;74.7370376586914;1682425
2021-12-02;DG.PA;75.1006851196289;1739665
2021-12-03;DG.PA;73.87123107910156;1609108
2021-12-06;DG.PA;75.42103576660156;1396752
2021-12-07;DG.PA;76.35611724853516;1452299
2021-12-08;DG.PA;75.43834686279297;1834976
2021-12-09;DG.PA;74.71106719970703;1009156
2021-12-10;DG.PA;73.9751205444336;1131630
2021-12-13;DG.PA;73.36039733886719;1091579
2021-12-14;DG.PA;73.3863754272461;1142717
2021-12-15;DG.PA;73.24784851074219;1057053
2021-12-16;DG.PA;74.80631256103516;1823167
2021-12-17;DG.PA;74.99678802490234;2319755
2021-12-20;DG.PA;74.24354553222656;1346439
2021-12-21;DG.PA;75.94052124023438;903743
2021-12-22;DG.PA;77.351806640625;1062455
2021-12-23;DG.PA;78.2002944946289;873030
2021-12-24;DG.PA;77.75008392333984;129969
2021-12-27;DG.PA;79.03147888183594;775063
2021-12-28;DG.PA;79.13536834716797;653147
2021-12-29;DG.PA;79.3951187133789;630401
2021-12-30;DG.PA;79.6375503540039;885515
2021-12-31;DG.PA;80.44276428222656;332464
2022-01-03;DG.PA;80.24362182617188;1027153
2022-01-04;DG.PA;82.01854705810547;1125502
2022-01-05;DG.PA;81.7847671508789;1075604
2022-01-06;DG.PA;81.61160278320312;1206340
2022-01-07;DG.PA;81.4297866821289;1139007
2022-01-10;DG.PA;81.69818878173828;1238548
2022-01-11;DG.PA;82.25230407714844;1031600
2022-01-12;DG.PA;82.42546081542969;1062522
2022-01-13;DG.PA;84.39086151123047;1374483
2022-01-14;DG.PA;85.25667572021484;1433414
2022-01-17;DG.PA;84.78913879394531;837723
2022-01-18;DG.PA;84.97096252441406;1057218
2022-01-19;DG.PA;85.01426696777344;1145741
2022-01-20;DG.PA;85.60301208496094;1026699
2022-01-21;DG.PA;85.10948944091797;1426168
2022-01-24;DG.PA;82.49474334716797;1817976
2022-01-25;DG.PA;82.7371597290039;1359447
2022-01-26;DG.PA;84.13978576660156;1362426
2022-01-27;DG.PA;84.47744750976562;1367250
2022-01-28;DG.PA;83.74150085449219;1217637
2022-01-31;DG.PA;83.6895523071289;1794098
2022-02-01;DG.PA;84.4861068725586;1063360
2022-02-02;DG.PA;84.83242797851562;1002021
2022-02-03;DG.PA;84.47744750976562;1362777
2022-02-04;DG.PA;85.01426696777344;1956138
2022-02-07;DG.PA;85.62896728515625;1191332
2022-02-08;DG.PA;87.7588882446289;1493398
2022-02-09;DG.PA;89.17881774902344;1428538
2022-02-10;DG.PA;88.97103118896484;1278031
2022-02-11;DG.PA;88.50347900390625;1222595
2022-02-14;DG.PA;86.61599731445312;1710031
2022-02-15;DG.PA;87.9493637084961;1351790
2022-02-16;DG.PA;88.7978515625;1199835
2022-02-17;DG.PA;88.46884155273438;1268721
2022-02-18;DG.PA;87.42987060546875;1458677
2022-02-21;DG.PA;86.02725219726562;1300245
2022-02-22;DG.PA;84.69390106201172;1563308
2022-02-23;DG.PA;83.81941986083984;1344714
2022-02-24;DG.PA;80.5379867553711;3045657
2022-02-25;DG.PA;82.9449691772461;2367282
2022-02-28;DG.PA;81.83670806884766;2510554
2022-03-01;DG.PA;79.20463562011719;1753389
2022-03-02;DG.PA;80.58128356933594;2300450
2022-03-03;DG.PA;79.41242980957031;1302604
2022-03-04;DG.PA;74.65912628173828;2414199
2022-03-07;DG.PA;71.0400161743164;4302650
2022-03-08;DG.PA;73.12663269042969;3748085
2022-03-09;DG.PA;78.55528259277344;3391175
2022-03-10;DG.PA;76.06173706054688;2040591
2022-03-11;DG.PA;76.58988952636719;1681763
2022-03-14;DG.PA;79.19598388671875;1566812
2022-03-15;DG.PA;79.06610870361328;1551035
2022-03-16;DG.PA;80.64189147949219;1781356
2022-03-17;DG.PA;80.87566375732422;1399581
2022-03-18;DG.PA;80.16569519042969;2332715
2022-03-21;DG.PA;79.91461181640625;926770
2022-03-22;DG.PA;80.95358276367188;946288
2022-03-23;DG.PA;79.5855941772461;919684
2022-03-24;DG.PA;79.24793243408203;1304323
2022-03-25;DG.PA;79.42975616455078;913528
2022-03-28;DG.PA;79.74143981933594;958311
2022-03-29;DG.PA;82.55534362792969;1238319
2022-03-30;DG.PA;81.15272521972656;1127316
2022-03-31;DG.PA;80.51201629638672;1101636
2022-04-01;DG.PA;81.09211730957031;702672
2022-04-04;DG.PA;79.78474426269531;1031344
2022-04-05;DG.PA;76.52061462402344;1828866
2022-04-06;DG.PA;74.72838592529297;1811900
2022-04-07;DG.PA;75.36042785644531;1727794
2022-04-08;DG.PA;76.33879852294922;1207663
2022-04-11;DG.PA;78.22628021240234;1081106
2022-04-12;DG.PA;78.71112823486328;1300937
2022-04-13;DG.PA;78.17433166503906;992659
2022-04-14;DG.PA;77.89726257324219;1425824
2022-04-19;DG.PA;77.26522827148438;1474031
2022-04-20;DG.PA;79.5076675415039;1558850
2022-04-21;DG.PA;81.94927978515625;1417854
2022-04-22;DG.PA;80.43408966064453;1395618
2022-04-25;DG.PA;81.47307586669922;1772052
2022-04-26;DG.PA;82.31574249267578;1713635
2022-04-27;DG.PA;81.73918914794922;1235068
2022-04-28;DG.PA;82.45767211914062;1131588
2022-04-29;DG.PA;82.3512191772461;1127582
2022-05-02;DG.PA;80.78118896484375;939485
2022-05-03;DG.PA;82.25366973876953;978454
2022-05-04;DG.PA;81.0029525756836;906513
2022-05-05;DG.PA;80.77232360839844;935219
2022-05-06;DG.PA;80.17802429199219;1255892
2022-05-09;DG.PA;79.24665069580078;1105143
2022-05-10;DG.PA;78.82087707519531;941517
2022-05-11;DG.PA;80.73684692382812;1421318
2022-05-12;DG.PA;80.16915893554688;1265227
2022-05-13;DG.PA;82.093994140625;944891
2022-05-16;DG.PA;82.10286712646484;1024103
2022-05-17;DG.PA;82.43106842041016;666382
2022-05-18;DG.PA;81.96981048583984;831611
2022-05-19;DG.PA;80.50621795654297;891185
2022-05-20;DG.PA;80.68362426757812;1094925
2022-05-23;DG.PA;79.70790100097656;1532698
2022-05-24;DG.PA;78.77652740478516;1086162
2022-05-25;DG.PA;79.43292236328125;884646
2022-05-26;DG.PA;81.68595886230469;853246
2022-05-27;DG.PA;82.25366973876953;715971
2022-05-30;DG.PA;81.34001922607422;779276
2022-05-31;DG.PA;79.5482406616211;3483331
2022-06-01;DG.PA;79.22003936767578;1019222
2022-06-02;DG.PA;79.66354370117188;739637
2022-06-03;DG.PA;79.95626068115234;603419
2022-06-06;DG.PA;81.09165954589844;845124
2022-06-07;DG.PA;80.4530029296875;753621
2022-06-08;DG.PA;80.47074127197266;979792
2022-06-09;DG.PA;80.54170227050781;977843
2022-06-10;DG.PA;78.21769714355469;996063
2022-06-13;DG.PA;76.28399658203125;1085703
2022-06-14;DG.PA;74.23497772216797;1404945
2022-06-15;DG.PA;75.91143798828125;1161627
2022-06-16;DG.PA;75.18408203125;983078
2022-06-17;DG.PA;75.40583801269531;4673823
2022-06-20;DG.PA;75.45906829833984;1080556
2022-06-21;DG.PA;74.92684173583984;891629
2022-06-22;DG.PA;75.93805694580078;1181228
2022-06-23;DG.PA;75.57437133789062;1097884
2022-06-24;DG.PA;77.83628845214844;1045764
2022-06-27;DG.PA;76.43478393554688;808200
2022-06-28;DG.PA;77.76531982421875;894225
2022-06-29;DG.PA;76.74524688720703;809183
2022-06-30;DG.PA;75.36148834228516;1445249
2022-07-01;DG.PA;76.15092468261719;886245
2022-07-04;DG.PA;76.63880157470703;589296
2022-07-05;DG.PA;73.53421783447266;1125480
